prolific_ID,id,time,timeperiod,age,above35,gender,genderfemale,gendermale,genderother,ethnicity,ethnicityasian,ethnicityblack,ethnicityother,ethnicitywhite,ethnicityall,educationcategory,education,educationcollege,educationless,educationmore,educationall,income,incomecontribution,incomecontribution50,workingtimedaysweek,workingtimehoursday,workingtimetotal,workingfulltime,workingtimeminwk,commutingtime,sourcesnaturallight,sourcesviewsnature,sourcesartificiallights,sourcesnaturalmaterials,sourcesindoorplants,sourcesdecor,wbattention,wbcreativity,wbproductivity,wbmotivation,wbfear,wbstress,wbpain,wbconnectedness,wbsocial,wbsleep,wbactivity,wbhealthy,wbconservation,activitiescount,timenaturedaysweek,timenaturehoursday,timenaturetotalmin,timenatureabove120,timenatureabove240,timenaturepercentile,timenaturecategorical120to240,timenaturecategorical240ormore,timenaturecategoricallessthan120,backyardgardentimepercentage,backyardgardenminutes,backyardgardentimepercentile,backyardgardentimemajority,publictimepercentage,publictimeminutes,publictimemajority,adherance,selfreportedcreativity,stressunexpected,stresscontrol,stressnervous,stressconfident,stressyourway,stresscope,stressirritations,stressontop,stressangered,stressdifficulties,stressmean,stresssum,stresstotalhigh,stresstotallow,stresstotalmoderate,stresssumall,stresssummodhigh,acutestress,acutestress50,acutestressmajority,anxietyfearful1,anxietyanxious1,anxietyworriesoverwhelmed1,anxietyfocused1,anxietynervous1,anxietyuneasy1,anxietytense1,anxietyrawsum1,anxietyTscore,anxietyTscoreSE,anxietyinterpretation,anxietyslight,anxietymild,anxietymoderate,anxietysevere,anxietymean1,anxietymodsevere,anxietyhelp1,anxietymean,selfnature,activitiescycling,activitiesgardening,activitieswalkinghiking,activitiesrunning,activitiescamping,activitieshuntingfishing,activitiesgames,activitiesoutdoorworkout,activitiesoutdoorrelax,activitiesother,activitiesgreenspace,activitiesactive,activitiespassive,activitiesconsumptive,surroundings,surroundingsother,surroundingsrural,surroundingssuburban,surroundingsurban,surroundingsall,surroundingsnonrural,surroundingsruralvsurban,surroundingssuburbanvsrural,timenatureearlymorning,timenaturemidmorning,timenatureearlyafternoon,timenaturelateafternoon,timenatureearlyevening,timenaturenight,naturehomena,naturehomeother,naturehomeprivateyard,naturehomepatiodeck,naturehomesharedconcrete,naturehomesharedyard,naturehomeroofspace,naturehomeyardany,naturehomegreen,naturehomeall,piextraversion,piagreeableness,piconscientiousness,piemotional,piopenness,pownership,propertyownershipother,propertyownershipown,propertyownershiprent,propertyownershipcategory,propertydescription,propertydescriptionaptcondo,propertydescriptionattached,propertydescriptiondetachedmultifamily,propertydescriptiondetachedsinglefamily,propertydescriptionmobile,propertycategory,industry,industryagriculture,industryarts,industrybroadcasting,industryconstruction,industryeducation,industryfinance,industrygovernment,industryhealth,industryhotel,industryinformation,industrylegal,industrymanufacturing,industrymilitary,industryother,industryprocessing,industrypublishing,industryreal,industryreligious,industryretail,industryscientific,industrysoftware,industrytelecommunications,industrytransportation,industryutilities,industrywholesale,moved,movedno,movedyes,changejob,changejobno,changejobyes,sip,sipdontknow,sipno,sipyes,adherence,homelocation,worklocation,WfH_2D,numParksHome,numParksHome_NQ,areaParksHome,areaParksHome_NQ,propParksHome,propParksHome_NQ,popDensityHome,popDensityHome_NQ,numParksWork,numParksWork_NQ,areaParksWork,areaParksWork_NQ,propParksWork,propParksWork_NQ,popDensityWork,popDensityWork_NQ
5c7c73b6f48c6d0001f6f49c,269,2,c,26,0,Male,0,1,0,Black,0,1,0,0,3,Less,4,0,1,0,1,7,30,0,4,12,48,1,2880,NA,2,0,4,0,0,0,3,3,4,4,2,3,1,3,3,2,3,2,3,1,1,1,60,0,0,0.1573426573,0,0,1,0,0,0.1053240741,0,100,60,1,3,4,2,1,2,0,2,2,2,2,2,2,1.7,17,0,0,1,2,1,1,0,0,3,3,3,3,3,3,3,21,61.3,2.2,2,0,0,1,0,3,1,1,1.75,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Urban,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4.5,1.5,4.5,1,7,NA,0,0,1,2,Apartment/condo,1,0,0,0,0,3,"Arts,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,11210,11210,0,12.052157693881853,4,59419.56510701023,2,0.013979820892999999,3,0.013700500978578044,4,12.052157693881853,4,59419.56510701023,2,0.013979820892999999,3,0.013700500978578044,4
5ea894742b0def30e41aa60d,270,2,c,53,1,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,5,100,1,5,9,45,1,2700,NA,1,1,1,1,1,1,3,2,3,2,3,5,1,1,1,3,3,3,3,1,2,5,600,1,1,0.837995338,0,1,0,0,0,0.1053240741,0,100,600,1,3,2,1,3,3,1,2,1,1,1,2,1,1.6,16,0,0,1,2,1,1,0,0,2,2,3,3,2,4,4,20,60,2.2,2,0,0,1,0,2.857142857,1,1,1.625,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Rural,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,4,6,3.5,5.5,NA,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,85085,85032,1,8.349143187634755,4,22214768.94212794,4,0.334783130042,4,1.878843002469587e-4,4,12.292521029109675,4,1827212.7531997554,4,0.056768254576,4,0.0020229993939535093,4
5b07b71c68eff50001d1c859,271,2,c,29,0,Male,0,1,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,3,100,1,4,7,28,1,1680,NA,2,3,3,2,2,2,3,3,3,3,3,2,1,1,2,3,2,2,2,1,2,1,120,1,0,0.3181818182,1,0,0,70,84,0.7395833333,1,30,36,0,3,2,2,2,3,2,2,2,2,3,2,2,2.2,22,0,0,1,2,1,2,1,0,2,2,2,2,2,2,2,14,52.6,2.2,0,1,0,0,0,2,0,2,1,NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,3.5,4,5.5,2.5,4.5,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,95843,95843,1,15.021257835729719,4,1093323.576120263,3,0.06546306808900001,4,0.0018161710493485484,4,15.021257835729719,4,1093323.576120263,3,0.06546306808900001,4,0.0018161710493485484,4
5e3581ed0082f15283413024,272,2,c,60,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,9,70,1,5,9,45,1,2700,NA,4,4,3,4,0,2,4,4,4,4,1,2,1,3,2,3,5,5,4,1,7,1,420,1,1,0.7587412587,0,1,0,0,0,0.1053240741,0,100,420,1,4,4,1,1,1,0,0,0,1,0,0,0,0.4,4,0,1,0,1,0,0,0,0,1,3,1,3,1,1,3,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Other:,1,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,6.5,1,5.5,1,6.5,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,78231,78236,0,1.7609547676399087,3,1398121.45374129,4,0.13959809960800004,4,9.33993979044427e-4,4,2.073797453689894,3,14597.278110989871,2,5.960215700000001e-4,2,4.358928599827038e-4,4
5a7dfc2c5292b8000122bd74,273,2,c,34,0,Male,0,1,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,9,100,1,5,9,45,1,2700,NA,1,1,1,1,1,1,3,3,3,3,1,2,2,2,2,3,2,2,4,3,1,2,120,1,0,0.3181818182,1,0,0,50,60,0.6666666667,1,50,60,1,4,3,2,3,2,2,2,2,2,2,2,2,2.1,21,0,0,1,2,1,2,1,0,1,2,3,2,3,3,2,16,55.1,2.2,1,0,1,0,0,2.285714286,0,1,1.125,NA,0,0,1,0,0,0,0,0,1,1,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2,4,5.5,3.5,3,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,75013,75024,0,25.72906589507872,4,1712578.106742869,4,0.043947282878,4,2.262805696248899e-4,4,25.942627945940167,4,2072496.1399937544,4,0.06272308015700001,4,9.308627679683705e-4,4
5e8953f2e770eb5f55dfc4c0,274,2,c,27,0,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,9,48,0,5,12,60,1,3600,NA,1,1,1,1,3,3,4,3,4,5,2,2,3,2,1,3,3,4,4,1,2,1,120,1,0,0.3181818182,1,0,0,0,0,0.1053240741,0,100,120,1,3,3,1,1,2,1,1,1,3,1,1,1,1.3,13,0,1,0,1,0,1,0,0,1,3,1,3,3,3,3,17,56.3,2.2,1,0,1,0,0,2.428571429,0,1,1.25,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,5,6,2,5,NA,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Scientific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,78704,78704,0,38.51952430980441,4,2145028.942509749,4,0.093948914927,4,8.919846899204688e-4,4,38.51952430980441,4,2145028.942509749,4,0.093948914927,4,8.919846899204688e-4,4
5e8a224936bc636c1b0152cc,275,2,c,46,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,8,80,1,5,9,45,1,2700,NA,1,1,2,0,0,0,3,3,3,3,2,2,1,3,2,4,4,2,2,2,3,1,180,1,0,0.4289044289,1,0,0,0,0,0.1053240741,0,100,180,1,4,3,0,3,1,2,2,0,1,1,1,0,1.1,11,0,1,0,1,0,1,0,0,1,3,1,1,3,2,3,14,52.6,2.2,0,1,0,0,0,2,0,1,0.875,NA,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,3.5,5,3.5,5.5,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Software,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,46038,46032,0,12.800443292138858,4,1117524.263468053,3,0.026630706663,3,4.258228605963083e-4,4,10.148084306533164,4,812374.4162031775,3,0.011974057576000001,3,3.2226852376207355e-4,4
5d824fa9be1eee0016258e42,276,2,c,39,1,Female,1,0,0,White,0,0,0,1,1,More,7,0,0,1,3,7,50,1,5,9,45,1,2700,NA,3,2,1,0,0,0,3,4,4,3,3,3,2,2,2,3,3,3,4,1,1,2,120,1,0,0.3181818182,1,0,0,75,90,0.78125,1,25,30,0,3,3,2,3,2,1,3,2,2,2,2,3,2.2,22,0,0,1,2,1,1,0,0,1,1,3,3,3,2,3,16,55.1,2.2,1,0,1,0,0,2.285714286,0,3,1.375,NA,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,3.5,2.5,4,3,4.5,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,3,78245,78229,1,5.17518274375423,3,279901.9819057587,3,0.0032427367139999997,3,9.347499219016537e-4,4,3.0162108824785236,3,127900.97214002366,3,0.008582820782,3,0.0021487755425172133,4
5dcee367dfe9da022ea9a4ce,277,2,c,24,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,4,100,1,3,7,21,1,1260,NA,2,2,3,2,1,3,3,4,4,3,2,2,2,2,1,3,2,2,3,1,0,1,0,0,0,0.1573426573,0,0,1,0,0,0.1053240741,0,100,0,1,4,3,1,2,2,1,3,1,2,2,3,1,1.8,18,0,0,1,2,1,1,0,0,1,2,1,3,1,1,2,11,48.4,2.4,0,1,0,0,0,1.571428571,0,2,0.625,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,3.5,4,4,6,NA,0,0,1,2,Detached_multi-family,0,0,1,0,0,2,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,2143,2109,0,27.819739428584896,4,90453.50532277115,3,0.022629737631,3,0.004027090860626635,4,13.162576626093157,4,50210.38232588285,2,0.067637530159,4,0.004315048762685208,4
5e77116039c4412820356b26,278,2,c,34,0,Male,0,1,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,11,80,1,5,9,45,1,2700,NA,1,1,2,4,0,1,3,3,3,3,1,3,1,2,2,4,2,3,3,1,0,0,0,0,0,0.02913752914,0,0,1,0,0,0.1053240741,0,100,0,1,4,2,2,2,3,2,2,1,1,2,2,2,1.9,19,0,0,1,2,1,2,1,0,1,3,1,1,3,2,2,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,5,4.5,2.5,4,NA,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Software,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,95148,94089,0,21.748414433907918,4,1408127.1707639145,4,0.057109870105999994,4,0.00189679670072364,4,5.039090798775116,3,470377.6910164027,3,0.030245502440999997,3,0.0010255710362138241,4
566a19b57da035000fb39b89,279,2,c,33,0,Male,0,1,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,7,30,0,5,9,45,1,2700,NA,2,2,1,2,2,1,3,2,3,2,2,3,2,2,1,3,2,3,3,1,0,0,0,0,0,0.02913752914,0,0,1,0,0,0.1053240741,0,100,0,1,3,1,2,2,2,3,4,2,3,3,2,2,2.5,25,0,0,1,2,1,1,0,0,2,2,2,2,2,2,2,14,52.6,2.2,0,1,0,0,0,2,0,1,0.875,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,2.5,5,5,6,NA,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,I don't know,1,0,0,3,19012,19012,1,0.9439811293638424,3,66570.6090207111,2,0.014626013814000001,3,0.0015018507016764395,4,0.9439811293638424,3,66570.6090207111,2,0.014626013814000001,3,0.0015018507016764395,4
5af9ad0233b0ee00011eecb8,280,2,c,53,1,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,90,1,5,7,35,1,2100,NA,1,2,1,2,3,3,3,3,2,2,1,1,1,1,1,4,3,2,2,4,5,1,300,1,1,0.634032634,0,1,0,30,90,0.5555555556,0,70,210,1,4,2,2,3,1,1,1,1,2,2,0,0,1.3,13,0,1,0,1,0,0,0,0,1,1,1,1,1,3,3,11,48.4,2.4,0,1,0,0,0,1.571428571,0,1,0.5,NA,1,1,1,0,0,0,0,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,2.5,6,1.5,4,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Manufacturing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,1089,1089,1,17.002492606432725,4,1830181.8899148065,4,0.040329590235999996,4,6.355122854252411e-4,4,17.002492606432725,4,1830181.8899148065,4,0.040329590235999996,4,6.355122854252411e-4,4
5db0a97f127d4000117cdfa0,281,2,c,44,1,Female,1,0,0,White,0,0,0,1,1,Less,3,0,1,0,1,3,100,1,5,7,35,1,2100,NA,1,1,1,1,0,0,3,1,3,3,4,4,2,1,1,2,2,2,3,1,1,1,60,0,0,0.1573426573,0,0,1,0,0,0.1053240741,0,100,60,1,4,1,3,3,4,3,3,3,3,3,1,3,2.9,29,1,0,0,3,1,1,0,0,3,4,4,2,4,2,4,23,63.8,2.2,2,0,0,1,0,3.285714286,1,2,2.125,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,1.5,4,3,5.5,4,NA,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,44406,44406,1,12.075289176539913,4,6180443.305352537,4,0.043844805412,4,8.016283995172698e-5,3,12.075289176539913,4,6180443.305352537,4,0.043844805412,4,8.016283995172698e-5,3
55a43cf3fdf99b02ff6cb0b4,282,2,c,44,1,Female,1,0,0,Other,0,0,1,0,4,College,6,1,0,0,2,6,100,1,5,9,45,1,2700,NA,1,2,2,1,0,4,3,3,4,2,5,5,3,3,2,2,4,3,3,2,7,2,840,1,1,0.9067599068,0,1,0,75,630,0.78125,1,25,210,0,4,2,2,2,3,2,2,2,2,2,2,1,2,20,0,0,1,2,1,1,0,0,2,2,2,3,4,2,2,17,56.3,2.2,1,0,1,0,0,2.428571429,0,3,1.5,NA,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,4.5,2.5,5.5,2,6,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,85392,85392,1,1.926851856240267,3,239156.6813965889,3,0.009504021239,3,0.001562769098834298,4,1.926851856240267,3,239156.6813965889,3,0.009504021239,3,0.001562769098834298,4
5e71556788152e079f80b73b,283,2,c,27,0,Female,1,0,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,7,20,0,7,7,49,1,2940,NA,1,1,2,0,0,0,3,2,3,3,4,5,2,2,1,2,1,2,2,1,1,1,60,0,0,0.1573426573,0,0,1,0,0,0.1053240741,0,100,60,1,4,1,2,3,4,1,3,3,3,4,2,3,2.8,28,1,0,0,3,1,3,1,1,1,4,4,4,4,4,4,25,66.4,2.2,2,0,0,1,0,3.571428571,1,4,2.625,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2,2.5,2.5,7,5.5,NA,0,0,1,2,Detached_single-family,0,0,0,1,0,1,"Arts,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,92840,92648,1,6.000611108639841,4,228465.5994962497,3,0.016899505624,3,0.004138359794257299,4,31.15438859349817,4,6550282.839984809,4,0.252134411939,4,0.0015575157798732656,4
5ce3b2031497a8001684691f,284,2,c,24,0,Male,0,1,0,Other,0,0,1,0,4,Less,5,0,1,0,1,6,0,0,5,9,45,1,2700,NA,1,1,2,3,1,4,1,3,2,1,5,4,2,1,2,2,4,3,3,3,3,1,180,1,0,0.4289044289,1,0,0,10,18,0.369212963,0,90,162,1,3,2,3,3,4,3,3,3,1,3,4,4,3.1,31,1,0,0,3,1,3,1,1,2,4,4,4,5,4,5,28,70.2,2.2,3,0,0,0,1,4,1,5,3.125,NA,0,0,1,1,0,0,0,1,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,5.5,3.5,3,5,NA,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,10003,10019,0,13.755221744787189,4,66608.45656081132,2,0.044613716079,4,0.03352807879619788,4,7.064871559256378,4,29321.938983368156,2,0.016648283406,3,0.022038702555811432,4
5e30d68e4de4510d34b66da6,285,2,c,37,1,Male,0,1,0,White,0,0,0,1,1,More,7,0,0,1,3,9,55,1,5,9,45,1,2700,NA,1,1,2,0,0,0,2,2,3,2,4,4,1,1,2,2,1,2,3,2,7,1,420,1,1,0.7587412587,0,1,0,50,210,0.6666666667,1,50,210,1,4,2,2,2,3,2,2,2,1,2,3,1,2,20,0,0,1,2,1,1,0,0,3,3,3,3,2,2,3,19,58.8,2.2,1,0,1,0,0,2.714285714,0,1,1.5,NA,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,4.5,3,3,2,4.5,NA,0,1,0,1,Attached,0,1,0,0,0,4,Legal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,19806,19720,0,8.080294914702389,4,1022484.1703264832,3,0.202359272597,4,0.0022291935475641945,4,16.054725862966734,4,5223018.47622306,4,0.049193263252000005,4,4.5544593180793844e-4,4
5adcefb65f327e0001fb4c05,286,2,c,39,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,4,100,1,5,9,45,1,2700,NA,1,1,2,1,0,2,5,4,4,5,1,1,2,3,3,5,3,3,4,1,2,2,240,1,1,0.5384615385,0,1,0,100,240,0.9618055556,1,0,0,0,4,4,1,4,2,0,0,4,1,0,1,0,1.3,13,0,1,0,1,0,1,0,0,1,1,1,1,3,1,3,11,48.4,2.4,0,1,0,0,0,1.571428571,0,1,0.5,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Rural,0,1,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,1.5,2,6.5,1.5,7,NA,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,No,0,1,0,4,68134,68134,0,16.009314490589947,4,555575.8462141285,3,0.025008130301000003,3,0.001270168513013318,4,16.009314490589947,4,555575.8462141285,3,0.025008130301000003,3,0.001270168513013318,4
5fb1f7ff97dc09759ad6e4fe,287,2,c,29,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,50,1,3,7,21,1,1260,NA,2,2,3,3,4,4,1,1,2,2,1,3,1,1,1,4,4,3,3,6,3,0,0,0,0,0.0675990676,0,0,1,4,0,0.2453703704,0,96,0,1,3,1,2,2,1,2,2,2,2,2,3,2,2,20,0,0,1,2,1,2,1,0,1,3,4,3,1,1,1,14,52.6,2.2,0,1,0,0,0,2,0,2,1,NA,1,1,1,1,0,0,0,1,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,5.5,5.5,4,5,4.5,NA,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,90044,90404,0,11.058508604892136,4,94081.87876092245,3,0.007071791666,3,0.006526438245109331,4,5.696784175614734,4,114450.1773844567,3,0.022182923727,3,0.004265657835143309,4
5f7012d59b7f225dc1ba2090,288,2,c,24,0,Female,1,0,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,3,40,0,5,3,15,0,900,NA,1,2,2,2,0,4,3,3,3,3,1,2,1,1,4,3,3,3,3,1,3,1,180,1,0,0.4289044289,1,0,0,0,0,0.1053240741,0,100,180,1,3,2,2,2,2,2,2,2,1,1,3,1,1.8,18,0,0,1,2,1,1,0,0,3,1,3,1,3,1,1,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,2,4.5,3.5,5,NA,0,0,1,2,Detached_multi-family,0,0,1,0,0,2,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,3,91744,91770,0,9.492261337142331,4,565538.6598104304,3,0.02483892192,3,0.0030188672099735175,4,17.32707858846687,4,1771680.9557570661,4,0.105626144994,4,0.0030978831370523387,4
5f1998331d7b7a000b673e10,289,2,c,31,0,Male,0,1,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,7,80,1,2,9,18,0,1080,NA,2,2,2,2,2,2,3,3,4,3,3,3,2,1,4,3,2,3,3,2,1,5,300,1,1,0.634032634,0,1,0,10,30,0.369212963,0,90,270,1,4,2,1,3,2,2,2,1,1,2,4,0,1.8,18,0,0,1,2,1,1,0,0,2,3,3,2,3,3,2,18,57.6,2.2,1,0,1,0,0,2.571428571,0,3,1.625,NA,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,4.5,4,3,5,NA,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,Yes,0,0,1,4,10002,10011,1,29.650361589307025,4,174617.0692507767,3,0.076664779907,4,0.026719587317327983,4,9.505759384329401,4,91816.49461768888,3,0.05384364258799999,4,0.029882910878445752,4
5f45dd2eaab81c216427d57c,290,2,c,30,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,7,100,1,5,9,45,1,2700,NA,1,1,2,0,1,0,2,2,2,3,3,4,2,2,1,2,1,2,1,1,0,0,0,0,0,0.02913752914,0,0,1,0,0,0.1053240741,0,100,0,1,3,3,1,2,3,3,4,2,3,3,2,1,2.4,24,0,0,1,2,1,3,1,1,2,2,2,2,2,3,2,15,53.8,2.2,0,1,0,0,0,2.142857143,0,3,1.25,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4,1.5,2.5,5,2,4.5,NA,0,1,0,1,Attached,0,1,0,0,0,4,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,I don't know,1,0,0,3,21230,21117,0,30.87436586610306,4,1398711.2982544396,4,0.064570060824,4,0.0016986302425339667,4,0.41279182573176465,2,847773.0644999297,3,0.010012657171999999,3,5.400077579945271e-4,4
