prolific_ID,id,time,timeperiod,age,above35,gender,genderfemale,gendermale,genderother,ethnicity,ethnicityasian,ethnicityblack,ethnicityother,ethnicitywhite,ethnicityall,educationcategory,education,educationcollege,educationless,educationmore,educationall,income,incomecontribution,incomecontribution50,workingtimedaysweek,workingtimehoursday,workingtimetotal,workingfulltime,workingtimeminwk,commutingtime,sourcesnaturallight,sourcesviewsnature,sourcesartificiallights,sourcesnaturalmaterials,sourcesindoorplants,sourcesdecor,wbattention,wbcreativity,wbproductivity,wbmotivation,wbfear,wbstress,wbpain,wbconnectedness,wbsocial,wbsleep,wbactivity,wbhealthy,wbconservation,activitiescount,timenaturedaysweek,timenaturehoursday,timenaturetotalmin,timenatureabove120,timenatureabove240,timenaturepercentile,timenaturecategorical120to240,timenaturecategorical240ormore,timenaturecategoricallessthan120,backyardgardentimepercentage,backyardgardenminutes,backyardgardentimepercentile,backyardgardentimemajority,publictimepercentage,publictimeminutes,publictimemajority,adherance,selfreportedcreativity,stressunexpected,stresscontrol,stressnervous,stressconfident,stressyourway,stresscope,stressirritations,stressontop,stressangered,stressdifficulties,stressmean,stresssum,stresstotalhigh,stresstotallow,stresstotalmoderate,stresssumall,stresssummodhigh,acutestress,acutestress50,acutestressmajority,anxietyfearful1,anxietyanxious1,anxietyworriesoverwhelmed1,anxietyfocused1,anxietynervous1,anxietyuneasy1,anxietytense1,anxietyrawsum1,anxietyTscore,anxietyTscoreSE,anxietyinterpretation,anxietyslight,anxietymild,anxietymoderate,anxietysevere,anxietymean1,anxietymodsevere,anxietyhelp1,anxietymean,selfnature,activitiescycling,activitiesgardening,activitieswalkinghiking,activitiesrunning,activitiescamping,activitieshuntingfishing,activitiesgames,activitiesoutdoorworkout,activitiesoutdoorrelax,activitiesother,activitiesgreenspace,activitiesactive,activitiespassive,activitiesconsumptive,surroundings,surroundingsother,surroundingsrural,surroundingssuburban,surroundingsurban,surroundingsall,surroundingsnonrural,surroundingsruralvsurban,surroundingssuburbanvsrural,timenatureearlymorning,timenaturemidmorning,timenatureearlyafternoon,timenaturelateafternoon,timenatureearlyevening,timenaturenight,naturehomena,naturehomeother,naturehomeprivateyard,naturehomepatiodeck,naturehomesharedconcrete,naturehomesharedyard,naturehomeroofspace,naturehomeyardany,naturehomegreen,naturehomeall,piextraversion,piagreeableness,piconscientiousness,piemotional,piopenness,pownership,propertyownershipother,propertyownershipown,propertyownershiprent,propertyownershipcategory,propertydescription,propertydescriptionaptcondo,propertydescriptionattached,propertydescriptiondetachedmultifamily,propertydescriptiondetachedsinglefamily,propertydescriptionmobile,propertycategory,industry,industryagriculture,industryarts,industrybroadcasting,industryconstruction,industryeducation,industryfinance,industrygovernment,industryhealth,industryhotel,industryinformation,industrylegal,industrymanufacturing,industrymilitary,industryother,industryprocessing,industrypublishing,industryreal,industryreligious,industryretail,industryscientific,industrysoftware,industrytelecommunications,industrytransportation,industryutilities,industrywholesale,moved,movedno,movedyes,changejob,changejobno,changejobyes,sip,sipdontknow,sipno,sipyes,adherence,homelocation,worklocation
5f98a3925d36fe1bf099417f,158,1,pc,30,0,Male,0,1,0,Black,0,1,0,0,3,Less,5,0,1,0,1,8,80,1,0,7,7,0,420,30,3,2,2,3,2,2,4,4,4,5,3,4,3,4,4,4,5,4,4,3,1,2,120,1,0,0.2320185615,1,0,0,20,24,0.4791666667,0,80,96,1,3,3,2,2,2,2,2,3,1,3,2,3,2.2,22,0,0,1,2,1,2,1,0,2,1,2,4,2,2,2,15,53.8,2.2,0,1,0,0,0,2.142857143,0,3,1.25,4,0,0,1,1,0,0,1,0,0,0,0,1,0,0,Urban,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,5,3.5,4,5,3.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,90260,64500
5f888a84d0200d03067e17ed,159,1,pc,30,0,Male,0,1,0,Black,0,1,0,0,3,Less,5,0,1,0,1,9,70,1,5,7,35,1,2100,20,1,1,1,4,2,2,5,5,5,5,1,1,1,5,3,3,4,4,3,5,7,1,420,1,1,0.7645011601,0,1,0,0,0,0.1041666667,0,100,420,1,4,2,1,1,1,1,1,0,0,0,1,0,0.6,6,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,5,0,0,1,1,0,0,1,1,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,6,1,7,1,7,Own,0,1,0,1,Apartment/condo,1,0,0,0,0,3,Manufacturing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,4,10038,10037
5fa3146a9b17545c04ce5b06,160,1,pc,34,0,Female,1,0,0,Other,0,0,1,0,4,Less,5,0,1,0,1,5,50,1,5,7,35,1,2100,60,0,0,3,2,0,0,4,2,5,3,1,4,1,5,5,2,5,2,3,5,6,1,360,1,1,0.6821345708,0,1,0,20,72,0.4791666667,0,80,288,1,3,4,3,2,3,2,2,2,2,3,4,0,2.3,23,0,0,1,2,1,1,0,0,2,2,3,3,4,4,2,20,60,2.2,2,0,0,1,0,2.857142857,1,3,1.875,3,0,0,1,1,1,0,0,1,1,0,1,1,1,0,Rural,0,1,0,0,3,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,3,1.5,5,5,6.5,Own,0,1,0,1,Attached,0,1,0,0,0,4,Construction,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,91977,92115
5e149c03864020aa6e1cf04d,161,1,pc,38,1,Male,0,1,0,White,0,0,0,1,1,Less,4,0,1,0,1,3,40,0,5,7,35,1,2100,15,0,0,3,1,1,1,2,3,2,2,3,3,3,2,3,3,3,3,3,2,3,2,360,1,1,0.6821345708,0,1,0,75,270,0.8958333333,1,25,90,0,4,2,2,2,2,2,2,1,1,2,2,2,1.8,18,0,0,1,2,1,1,0,0,3,2,3,2,3,3,3,19,58.8,2.2,1,0,1,0,0,2.714285714,0,2,1.625,6,0,1,1,0,0,0,0,0,0,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,2.5,2.5,6,2.5,6,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Scientific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,No,0,1,0,4,33145,33155
5e52be2a3771352c9f14de1f,162,1,pc,40,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,100,1,5,7,35,1,2100,30,0,0,2,2,1,3,3,3,3,3,1,2,2,3,4,3,4,3,3,3,3,2,360,1,1,0.6821345708,0,1,0,5,18,0.2719907407,0,95,342,1,3,2,2,2,2,2,1,1,0,0,1,2,1.3,13,0,1,0,1,0,1,0,0,3,1,1,1,3,3,3,15,53.8,2.2,0,1,0,0,0,2.142857143,0,1,1,5,0,0,1,0,1,1,0,0,0,0,1,1,1,1,Rural,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,4,2,6,2,4,Own,0,1,0,1,Detached_multi-family,0,0,1,0,0,2,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,95630,95762
5977e3867412f8000194e1fe,163,1,pc,41,1,Male,0,1,0,White,0,0,0,1,1,More,7,0,0,1,3,11,48,0,1,7,7,0,420,1,0,0,3,3,0,0,4,4,3,3,2,3,1,3,3,3,4,2,3,5,1,2,120,1,0,0.2320185615,1,0,0,80,96,0.931712963,1,20,24,0,3,1,2,2,2,1,2,1,2,2,2,2,1.8,18,0,0,1,2,1,2,1,0,3,3,1,1,2,2,4,16,55.1,2.2,1,0,1,0,0,2.285714286,0,2,1.25,4,1,1,1,1,0,0,1,0,0,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,5,2,4,4,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,60618,60612
5ee68971dde4ef4056079287,164,1,pc,34,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,7,50,1,5,9,45,1,2700,90,0,0,2,0,0,0,3,3,3,3,3,3,2,3,4,3,2,3,3,2,1,1,60,0,0,0.09976798144,0,0,1,80,48,0.931712963,1,20,12,0,4,4,2,1,2,3,2,2,2,2,1,1,1.8,18,0,0,1,2,1,1,0,0,2,2,2,3,2,2,2,15,53.8,2.2,0,1,0,0,0,2.142857143,0,3,1.25,5,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,3,4,3,5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Processing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,4,95747,95747
5f2087ce96df3538e09a6680,165,1,pc,41,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,9,100,1,5,7,35,1,2100,90,3,2,3,4,3,3,5,5,5,5,1,1,1,5,5,5,5,5,5,7,5,3,900,1,1,0.9385150812,0,1,0,20,180,0.4791666667,0,80,720,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,7,1,1,1,1,0,1,1,0,1,0,1,1,1,1,Urban,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,4.5,2,7,3,6,Own,0,1,0,1,Attached,0,1,0,0,0,4,Software,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,No,0,1,0,4,10029,10029
5e3d8d90de328d044e7c6ffb,166,1,pc,34,0,Male,0,1,0,White,0,0,0,1,1,More,7,0,0,1,3,11,100,1,5,12,60,1,3600,30,2,1,2,2,1,0,4,4,4,4,3,4,2,3,3,1,3,3,3,3,2,1,120,1,0,0.2320185615,1,0,0,80,96,0.931712963,1,20,24,0,3,4,1,1,3,0,1,0,1,0,1,0,0.8,8,0,1,0,1,0,2,1,0,1,2,3,3,2,2,4,17,56.3,2.2,1,0,1,0,0,2.428571429,0,2,1.375,5,0,0,0,1,0,0,0,1,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,6,2,6,2,5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Legal,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,77002,77002
58f0fca0d40252000192f201,167,1,pc,39,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,9,60,1,0,7,7,0,420,30,1,1,1,2,0,2,3,3,3,3,2,4,2,4,5,3,2,3,3,1,2,4,480,1,1,0.8143851508,0,1,0,50,240,0.7511574074,1,50,240,1,3,2,3,3,4,2,2,3,2,2,3,2,2.6,26,0,0,1,2,1,2,1,0,2,4,4,4,5,4,4,27,68.9,2.2,2,0,0,1,0,3.857142857,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,6.5,1,5,2,6,Own,0,1,0,1,Attached,0,1,0,0,0,4,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,10920,10956
5f658f418c686c1096675a12,168,1,pc,44,1,Male,0,1,0,White,0,0,0,1,1,More,7,0,0,1,3,9,100,1,5,7,35,1,2100,50,1,1,1,0,0,1,3,3,3,3,1,2,2,4,4,3,3,3,3,5,1,2,120,1,0,0.2320185615,1,0,0,20,24,0.4791666667,0,80,96,1,2,2,1,0,1,1,0,0,0,0,1,1,0.5,5,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,4,1,0,1,0,1,1,1,0,0,0,1,1,1,1,Suburban,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,3.5,5,3,3,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,2,95742,95630
5e9b621702bbdc069b2496c4,169,1,pc,18,0,Male,0,1,0,Asian,1,0,0,0,2,Less,2,0,1,0,1,8,2,0,5,3,15,0,900,20,2,1,3,4,4,4,5,5,4,5,3,1,1,5,3,3,2,4,4,2,3,2,360,1,1,0.6821345708,0,1,0,30,108,0.5949074074,0,70,252,1,3,4,1,2,3,2,1,4,2,4,1,3,2.3,23,0,0,1,2,1,1,0,0,2,5,4,4,4,3,2,24,65.1,2.2,2,0,0,1,0,3.428571429,1,4,2.5,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4.5,6,5,3,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Information,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,92630,92603
5f90499feba83f0be5fbc60c,170,1,pc,30,0,Female,1,0,0,Black,0,1,0,0,3,More,9,0,0,1,3,5,60,1,5,7,35,1,2100,50,2,2,3,3,1,2,4,5,4,5,1,1,1,4,3,2,3,3,3,5,1,3,180,1,0,0.3549883991,1,0,0,10,18,0.3449074074,0,90,162,1,3,4,1,1,1,1,1,0,1,0,0,0,0.6,6,0,1,0,1,0,0,0,0,1,1,1,1,3,1,1,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,4,0,1,1,1,0,0,1,0,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,3,6,1,6,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,3,10001,10013
5c28c65636efd800010f30fb,171,1,pc,30,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,60,1,5,7,35,1,2100,60,2,1,4,0,1,0,4,4,4,4,1,2,1,3,3,3,2,3,2,1,2,1,120,1,0,0.2320185615,1,0,0,0,0,0.1041666667,0,100,120,1,3,1,0,3,1,1,1,0,1,1,0,0,0.8,8,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2,2,6,2,6.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,94044,94108
5f331fb84158171233e6f0a3,172,1,pc,35,0,Male,0,1,0,Asian,1,0,0,0,2,Less,5,0,1,0,1,8,50,1,5,9,45,1,2700,80,1,1,1,2,3,0,4,3,4,4,2,3,2,4,4,3,4,3,3,6,3,3,540,1,1,0.8584686775,0,1,0,0,0,0.1041666667,0,100,540,1,3,1,4,0,3,3,4,3,3,4,3,4,3.1,31,1,0,0,3,1,3,1,1,2,4,2,2,2,4,2,18,57.6,2.2,1,0,1,0,0,2.571428571,0,2,1.5,3,1,0,1,1,0,0,1,1,1,0,0,1,1,0,Urban,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2.5,4,6,3.5,3.5,Other,1,0,0,3,Detached_single-family,0,0,0,1,0,1,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,94116,94128
5b6a593840003400017013a0,173,1,pc,35,0,Male,0,1,0,White,0,0,0,1,1,More,7,0,0,1,3,7,50,1,5,9,45,1,2700,20,4,4,4,3,0,1,3,2,3,3,2,4,1,4,5,3,3,3,2,5,4,4,960,1,1,0.9501160093,0,1,0,15,144,0.4189814815,0,85,816,1,4,4,2,2,2,0,1,1,2,2,1,2,1.5,15,0,0,1,2,1,1,0,0,1,2,3,3,3,2,2,16,55.1,2.2,1,0,1,0,0,2.285714286,0,2,1.25,5,0,0,1,1,1,0,0,1,1,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1.5,3.5,5,4.5,5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Finance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,4,75080,75082
5d5b0dd7c032a2001ad7cf5d,174,1,pc,34,0,Male,0,1,0,Black,0,1,0,0,3,College,6,1,0,0,2,6,80,1,1,5,5,0,300,80,1,1,2,1,1,1,3,2,3,3,2,3,1,2,2,3,1,3,3,3,3,3,540,1,1,0.8584686775,0,1,0,30,162,0.5949074074,0,70,378,1,3,3,2,3,2,1,2,1,1,0,0,3,1.5,15,0,0,1,2,1,1,0,0,2,2,2,4,2,2,4,18,57.6,2.2,1,0,1,0,0,2.571428571,0,4,1.75,4,0,0,1,1,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,2.5,1,3,1,7,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Government,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,I don't know,1,0,0,3,1590,1590
5eaa605c7c3cbc1f14421a94,175,1,pc,33,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,7,50,1,6,9,54,1,3240,45,4,3,3,2,2,4,4,3,4,3,2,2,1,3,3,2,3,3,3,1,2,2,240,1,1,0.4686774942,0,1,0,30,72,0.5949074074,0,70,168,1,4,1,2,3,2,2,2,2,2,3,0,0,1.8,18,0,0,1,2,1,2,1,0,2,4,4,4,4,4,4,26,67.7,2.2,2,0,0,1,0,3.714285714,1,4,2.75,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2.5,2,6,3,5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Wholesale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,No,0,1,0,4,33076,33076
5f4fd146ee39f70f490889c9,176,1,pc,22,0,Male,0,1,0,White,0,0,0,1,1,Less,4,0,1,0,1,4,40,0,4,7,28,1,1680,20,2,2,4,2,0,1,4,3,5,4,3,3,4,2,3,4,3,5,1,3,2,5,600,1,1,0.8781902552,0,1,0,60,360,0.8287037037,1,40,240,0,3,3,2,3,1,2,1,2,2,1,1,2,1.7,17,0,0,1,2,1,2,1,0,1,1,1,1,1,1,3,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,4,0,1,1,0,0,1,0,0,0,0,1,1,1,1,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,3.5,4,4,3.5,4.5,Rent,0,0,1,2,Detached_single-family,0,0,0,1,0,1,Scientific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,I don't know,1,0,0,3,63135,63135
5ebfa8e876e71738dd5eec17,177,1,pc,28,0,Female,1,0,0,White,0,0,0,1,1,Less,5,0,1,0,1,4,70,1,3,5,15,0,900,45,2,2,3,2,1,2,3,2,3,3,2,3,3,3,2,4,3,4,4,4,6,7,2520,1,1,0.9953596288,0,1,0,40,1008,0.6631944444,0,60,1512,1,3,2,2,0,1,2,2,1,4,1,0,0,1.3,13,0,1,0,1,0,1,0,0,2,1,3,3,3,3,3,18,57.6,2.2,1,0,1,0,0,2.571428571,0,3,1.625,7,0,1,1,0,1,0,1,0,0,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,4,2,5,3,3.5,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,92122,92122
5d81746b784c7600198580ee,178,1,pc,35,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,1,100,1,0,9,9,0,540,0,2,1,4,0,0,1,2,2,2,2,5,5,4,3,1,3,3,3,3,1,3,1,180,1,0,0.3549883991,1,0,0,60,108,0.8287037037,1,40,72,0,3,4,1,1,3,3,3,4,3,3,2,3,2.6,26,0,0,1,2,1,1,0,0,2,2,2,2,2,2,3,15,53.8,2.2,0,1,0,0,0,2.142857143,0,3,1.25,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Suburban,0,0,1,0,2,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,3,4,5,3.5,7,Rent,0,0,1,2,Detached_single-family,0,0,0,1,0,1,"Arts,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,97301,97301
5f5740c8bb4b671aabc948bd,179,1,pc,42,1,Male,0,1,0,White,0,0,0,1,1,College,6,1,0,0,2,9,100,1,5,7,35,1,2100,80,4,2,3,3,2,3,5,5,5,5,1,2,2,5,5,1,3,4,4,8,4,3,720,1,1,0.9083526682,0,1,0,60,432,0.8287037037,1,40,288,0,4,3,2,2,2,0,2,0,1,2,0,0,1.1,11,0,1,0,1,0,1,0,0,1,1,1,1,2,1,2,9,44.7,2.9,0,1,0,0,0,1.285714286,0,1,0.25,7,1,1,1,1,1,1,1,0,1,0,1,1,1,1,Urban,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,4,1,7,2,7,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Software,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,Yes,0,0,1,4,10022,10022
56d1af6521cd29000b973ff2,180,1,pc,64,1,Female,1,0,0,White,0,0,0,1,1,Less,4,0,1,0,1,6,100,1,5,12,60,1,3600,15,1,1,2,1,0,2,4,2,4,4,2,2,2,4,2,4,2,4,4,1,3,1,180,1,0,0.3549883991,1,0,0,10,18,0.3449074074,0,90,162,1,3,2,1,2,1,1,1,1,1,1,2,1,1.2,12,0,1,0,1,0,1,0,0,3,3,3,3,3,3,3,21,61.3,2.2,2,0,0,1,0,3,1,3,2,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Urban,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,2.5,3,6,2,4.5,Own,0,1,0,1,Attached,0,1,0,0,0,4,Manufacturing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,88201,88201
5ed434531abc010dd521f5da,181,1,pc,33,0,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,6,100,1,0,3,3,0,180,90,1,1,2,1,0,0,3,2,3,3,2,3,3,1,1,1,3,3,3,2,2,1,120,1,0,0.2320185615,1,0,0,65,78,0.8553240741,1,35,42,0,4,2,3,2,2,1,3,3,2,2,2,3,2.3,23,0,0,1,2,1,1,0,0,1,2,2,3,2,2,2,14,52.6,2.2,0,1,0,0,0,2,0,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3.5,2,6,3,4.5,Own,0,1,0,1,Apartment/condo,1,0,0,0,0,3,Health,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,4,40214,40214
5f989fa02b5a611b2df1a305,182,1,pc,45,1,Female,1,0,0,White,0,0,0,1,1,College,6,1,0,0,2,9,45,0,5,12,60,1,3600,100,4,4,4,4,4,4,3,3,3,3,1,1,2,4,4,3,3,3,3,4,5,1,300,1,1,0.5777262181,0,1,0,40,120,0.6631944444,0,60,180,1,3,4,1,1,2,1,1,1,1,2,1,1,1.2,12,0,1,0,1,0,0,0,0,1,3,1,1,3,1,3,13,51.3,2.3,0,1,0,0,0,1.857142857,0,1,0.75,5,0,1,1,0,0,0,0,1,1,0,1,1,1,0,Urban,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,6.5,1,7,1,7,Own,0,1,0,1,Detached_single-family,0,0,0,1,0,1,Publishing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,Yes,0,0,1,3,22305,20036
5dd2c9f2c925a82e5167ef8b,183,1,pc,58,1,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,5,70,1,5,9,45,1,2700,40,1,1,1,2,2,0,4,4,4,3,1,2,1,4,5,3,3,4,4,2,3,2,360,1,1,0.6821345708,0,1,0,30,108,0.5949074074,0,70,252,1,4,4,0,0,0,1,1,0,1,1,0,0,0.4,4,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,7,36.3,5.4,0,1,0,0,0,1,0,1,0,6,0,1,1,0,0,0,0,0,0,0,1,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,7,1,4,Rent,0,0,1,2,Attached,0,1,0,0,0,4,Education,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,No,0,1,0,4,33558,33612
5589a860fdf99b11b2d0404d,184,1,pc,33,0,Male,0,1,0,White,0,0,0,1,1,Less,5,0,1,0,1,6,50,1,5,9,45,1,2700,30,2,3,3,2,3,3,3,4,3,3,2,4,3,4,4,2,3,4,3,2,3,2,360,1,1,0.6821345708,0,1,0,50,180,0.7511574074,1,50,180,1,3,3,0,0,1,3,4,1,3,2,1,1,1.6,16,0,0,1,2,1,1,0,0,1,3,3,3,3,3,1,17,56.3,2.2,1,0,1,0,0,2.428571429,0,3,1.5,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,Suburban,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,2,4,2,2,2.5,4.5,Rent,0,0,1,2,Apartment/condo,1,0,0,0,0,3,Telecommunications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,I don't know,1,0,0,3,40503,40503
